ID,subset,candidate_id,afrolm_bertscore_f1,afrolm_sim_q_cand,rouge1,rougel
ID_VL_Aka_Gha_28DF6EC4,Aka_Gha,4388,0.8798959255218506,0.823054850101471,0.6153846153846154,0.6153846153846154
ID_VL_Aka_Gha_28DF6EC4,Aka_Gha,1648,0.8792175054550171,0.9131573438644409,0.1322314049586777,0.11570247933884295
ID_VL_Aka_Gha_28DF6EC4,Aka_Gha,385,0.7697360515594482,0.7172319889068604,0.11920529801324505,0.10596026490066225
ID_VL_Aka_Gha_B2B9437A,Aka_Gha,211,0.9813849925994873,0.6082239151000977,0.41009463722397477,0.1829652996845426
ID_VL_Aka_Gha_B2B9437A,Aka_Gha,438,0.7588203549385071,0.8911594748497009,0.3364485981308411,0.15887850467289721
ID_VL_Aka_Gha_B2B9437A,Aka_Gha,1766,0.788576602935791,0.8424198627471924,0.35874439461883406,0.17937219730941703
ID_VL_Aka_Gha_B2B9437A,Aka_Gha,3421,0.7920063138008118,0.7266329526901245,0.14193548387096774,0.1032258064516129
ID_VL_Aka_Gha_B2B9437A,Aka_Gha,1260,0.9787616729736328,0.587094783782959,0.347107438016529,0.18181818181818182
ID_VL_Aka_Gha_6C307511,Aka_Gha,2840,0.7712522745132446,0.7726686596870422,0.34730538922155685,0.2754491017964072
ID_VL_Aka_Gha_6C307511,Aka_Gha,2148,0.7470477819442749,0.7656596899032593,0.2325581395348837,0.1511627906976744
ID_VL_Aka_Gha_6C307511,Aka_Gha,2807,0.9507368206977844,0.9419261813163757,0.3559322033898305,0.23728813559322032
ID_VL_Aka_Gha_6C307511,Aka_Gha,4334,0.7679144144058228,0.7812672853469849,0.2528735632183908,0.16091954022988508
ID_VL_Aka_Gha_6C307511,Aka_Gha,1430,0.7811262607574463,0.7872291803359985,0.3648648648648649,0.22972972972972974
ID_VL_Aka_Gha_571AA876,Aka_Gha,675,0.9588103294372559,0.7860123515129089,0.35045317220543803,0.1691842900302115
ID_VL_Aka_Gha_571AA876,Aka_Gha,104,0.8064613342285156,0.9522298574447632,0.27884615384615385,0.17307692307692307
ID_VL_Aka_Gha_571AA876,Aka_Gha,1441,0.9780663251876831,0.78903728723526,0.36129032258064514,0.15483870967741936
ID_VL_Aka_Gha_571AA876,Aka_Gha,346,0.9815121293067932,0.7934871315956116,0.404833836858006,0.16314199395770396
ID_VL_Aka_Gha_571AA876,Aka_Gha,448,0.9757001996040344,0.7924014329910278,0.3610108303249097,0.18050541516245486
ID_VL_Aka_Gha_47229389,Aka_Gha,4158,0.9787238240242004,0.8096774816513062,0.3498349834983498,0.18481848184818483
ID_VL_Aka_Gha_47229389,Aka_Gha,2360,0.9782368540763855,0.7719424366950989,0.3190661478599222,0.16342412451361868
ID_VL_Aka_Gha_47229389,Aka_Gha,3672,0.9732860326766968,0.8199789524078369,0.3032069970845481,0.15160349854227406
ID_VL_Aka_Gha_47229389,Aka_Gha,2576,0.8490002751350403,0.9411170482635498,0.23762376237623764,0.12871287128712872
ID_VL_Aka_Gha_47229389,Aka_Gha,1186,0.9856170415878296,0.8189947605133057,0.3935483870967742,0.22580645161290322
ID_VL_Aka_Gha_27CD8130,Aka_Gha,4431,0.9643995761871338,0.7871599197387695,0.3582089552238806,0.1791044776119403
ID_VL_Aka_Gha_27CD8130,Aka_Gha,243,0.9305551648139954,0.7932188510894775,0.3053435114503817,0.18320610687022904
ID_VL_Aka_Gha_27CD8130,Aka_Gha,2015,0.9582415819168091,0.7924318313598633,0.3376623376623376,0.14285714285714288
ID_VL_Aka_Gha_27CD8130,Aka_Gha,2052,0.7899844646453857,0.6797275543212891,0.3148148148148148,0.14814814814814814
ID_VL_Aka_Gha_27CD8130,Aka_Gha,3944,0.8059816360473633,0.6806759238243103,0.2578125,0.1484375
ID_VL_Aka_Gha_371ECD7B,Aka_Gha,3795,0.985518217086792,0.7645910978317261,0.35521235521235517,0.17760617760617758
ID_VL_Aka_Gha_371ECD7B,Aka_Gha,891,0.983535647392273,0.773468017578125,0.42441860465116277,0.19767441860465118
ID_VL_Aka_Gha_371ECD7B,Aka_Gha,915,0.9793845415115356,0.764309287071228,0.45348837209302323,0.22674418604651161
ID_VL_Aka_Gha_371ECD7B,Aka_Gha,1527,0.6930584907531738,0.9030400514602661,0.2043010752688172,0.11827956989247314
ID_VL_Aka_Gha_371ECD7B,Aka_Gha,1095,0.8013905882835388,0.9351209402084351,0.35497835497835495,0.17316017316017315
ID_VL_Aka_Gha_F50BEA63,Aka_Gha,2650,0.8274794220924377,0.7989065647125244,0.2555555555555556,0.14444444444444443
ID_VL_Aka_Gha_F50BEA63,Aka_Gha,2759,0.8074157238006592,0.7911729216575623,0.3417721518987342,0.22784810126582278
ID_VL_Aka_Gha_F50BEA63,Aka_Gha,3408,0.9663119912147522,0.9324817061424255,0.2518518518518518,0.20740740740740743
ID_VL_Aka_Gha_F50BEA63,Aka_Gha,1614,0.8592274785041809,0.7859465479850769,0.26744186046511625,0.1511627906976744
ID_VL_Aka_Gha_F50BEA63,Aka_Gha,2170,0.9462422132492065,0.8916498422622681,0.24999999999999994,0.14705882352941177
ID_VL_Aka_Gha_C37459EE,Aka_Gha,191,0.9278473258018494,0.9066775441169739,0.3206106870229008,0.1679389312977099
ID_VL_Aka_Gha_C37459EE,Aka_Gha,1182,0.9270796775817871,0.882746160030365,0.3687943262411348,0.19858156028368795
ID_VL_Aka_Gha_C37459EE,Aka_Gha,2847,0.7111434936523438,0.7609965801239014,0.3773584905660377,0.2012578616352201
ID_VL_Aka_Gha_C37459EE,Aka_Gha,1233,0.7339946627616882,0.7865748405456543,0.29292929292929293,0.1919191919191919
ID_VL_Aka_Gha_C37459EE,Aka_Gha,1181,0.7315707802772522,0.772543728351593,0.28828828828828834,0.2072072072072072
ID_VL_Aka_Gha_562B0F79,Aka_Gha,3265,0.9548023343086243,0.8092841506004333,0.37883008356545955,0.1671309192200557
ID_VL_Aka_Gha_562B0F79,Aka_Gha,3229,0.7827181816101074,0.9239586591720581,0.25984251968503935,0.16535433070866143
ID_VL_Aka_Gha_562B0F79,Aka_Gha,2025,0.978580892086029,0.8034359216690063,0.36428571428571427,0.19285714285714287
ID_VL_Aka_Gha_562B0F79,Aka_Gha,426,0.9710258841514587,0.7886025905609131,0.4055944055944056,0.1888111888111888
ID_VL_Aka_Gha_562B0F79,Aka_Gha,768,0.983375608921051,0.7908012866973877,0.4755244755244755,0.25874125874125875
ID_VL_Aka_Gha_1A2A73ED,Aka_Gha,1321,0.7172191143035889,0.7022116780281067,0.480349344978166,0.30567685589519655
ID_VL_Aka_Gha_1A2A73ED,Aka_Gha,1543,0.9621484279632568,0.9348819255828857,0.3766233766233766,0.19480519480519481
ID_VL_Aka_Gha_1A2A73ED,Aka_Gha,4072,0.9480956792831421,0.9097452163696289,0.41666666666666663,0.2777777777777778
ID_VL_Aka_Gha_1A2A73ED,Aka_Gha,4064,0.9661420583724976,0.9392114877700806,0.34117647058823525,0.2352941176470588
ID_VL_Aka_Gha_1A2A73ED,Aka_Gha,3915,0.6949684619903564,0.6912630200386047,0.4406779661016949,0.2627118644067797
ID_VL_Aka_Gha_17BE3111,Aka_Gha,3012,0.9802612066268921,0.7887799739837646,0.4536082474226804,0.21993127147766323
ID_VL_Aka_Gha_17BE3111,Aka_Gha,3209,0.9846886396408081,0.7565293312072754,0.3970588235294118,0.16176470588235292
ID_VL_Aka_Gha_17BE3111,Aka_Gha,2388,0.9837239980697632,0.7706891298294067,0.49484536082474223,0.21993127147766323
ID_VL_Aka_Gha_17BE3111,Aka_Gha,378,0.9769614338874817,0.7817177772521973,0.4022662889518413,0.1756373937677054
ID_VL_Aka_Gha_17BE3111,Aka_Gha,2192,0.962434709072113,0.7775362730026245,0.2755905511811024,0.15748031496062992
ID_VL_Aka_Gha_6142EA7D,Aka_Gha,2789,0.7887865304946899,0.9551296234130859,0.38888888888888895,0.23148148148148148
ID_VL_Aka_Gha_6142EA7D,Aka_Gha,1313,0.9773621559143066,0.816380500793457,0.40677966101694907,0.1864406779661017
ID_VL_Aka_Gha_6142EA7D,Aka_Gha,507,0.7389673590660095,0.9133592844009399,0.20192307692307693,0.1346153846153846
ID_VL_Aka_Gha_6142EA7D,Aka_Gha,1596,0.7828302979469299,0.9537840485572815,0.35748792270531404,0.19323671497584538
ID_VL_Aka_Gha_6142EA7D,Aka_Gha,4216,0.9715463519096375,0.8101270794868469,0.3488372093023256,0.18604651162790695
ID_VL_Aka_Gha_18C26797,Aka_Gha,2660,0.7177040576934814,0.8968714475631714,0.36,0.19000000000000003
ID_VL_Aka_Gha_18C26797,Aka_Gha,3119,0.9847689270973206,0.7911487817764282,0.4331797235023042,0.19354838709677416
ID_VL_Aka_Gha_18C26797,Aka_Gha,1344,0.9853438138961792,0.789029598236084,0.34812286689419797,0.17747440273037546
ID_VL_Aka_Gha_18C26797,Aka_Gha,722,0.971260666847229,0.7858790755271912,0.2857142857142857,0.1645021645021645
ID_VL_Aka_Gha_18C26797,Aka_Gha,862,0.7640610337257385,0.9049049615859985,0.08695652173913043,0.08695652173913043
ID_VL_Aka_Gha_5BE6128E,Aka_Gha,3769,0.7903251051902771,0.9255145192146301,0.2661596958174905,0.1444866920152091
ID_VL_Aka_Gha_5BE6128E,Aka_Gha,3647,0.7897055745124817,0.9073396921157837,0.1687763713080169,0.10126582278481011
ID_VL_Aka_Gha_5BE6128E,Aka_Gha,113,0.7745945453643799,0.891787052154541,0.22302158273381298,0.10791366906474821
ID_VL_Aka_Gha_5BE6128E,Aka_Gha,2159,0.759579062461853,0.9247211813926697,0.196078431372549,0.1176470588235294
ID_VL_Aka_Gha_5BE6128E,Aka_Gha,4439,0.9734219312667847,0.7649391889572144,0.28938906752411575,0.16720257234726688
ID_VL_Aka_Gha_D8F56413,Aka_Gha,3929,0.774814248085022,0.8316188454627991,0.048484848484848485,0.03636363636363636
ID_VL_Aka_Gha_D8F56413,Aka_Gha,606,0.7706564664840698,0.8215556144714355,0.05084745762711864,0.05084745762711864
ID_VL_Aka_Gha_D8F56413,Aka_Gha,2234,0.7941152453422546,0.8581691384315491,0.0,0.0
ID_VL_Aka_Gha_D8F56413,Aka_Gha,2840,0.7279340028762817,0.8001770973205566,0.05839416058394161,0.05839416058394161
ID_VL_Aka_Gha_D8F56413,Aka_Gha,111,0.8828672766685486,0.9367919564247131,0.08163265306122448,0.08163265306122448
ID_VL_Aka_Gha_580D7B71,Aka_Gha,131,0.9285047054290771,0.8414316177368164,0.3409090909090909,0.21590909090909088
ID_VL_Aka_Gha_580D7B71,Aka_Gha,604,0.9498604536056519,0.8404952883720398,0.2635658914728682,0.186046511627907
ID_VL_Aka_Gha_580D7B71,Aka_Gha,2412,0.7895961999893188,0.6693512201309204,0.2528735632183908,0.1724137931034483
ID_VL_Aka_Gha_580D7B71,Aka_Gha,3645,0.8002331256866455,0.6707724332809448,0.25,0.21739130434782608
ID_VL_Aka_Gha_580D7B71,Aka_Gha,1907,0.7970662713050842,0.6835200786590576,0.23616236162361623,0.14760147601476015
ID_VL_Aka_Gha_9A8DCA03,Aka_Gha,2083,0.9828023314476013,0.8369520902633667,0.3621399176954732,0.23045267489711935
ID_VL_Aka_Gha_9A8DCA03,Aka_Gha,2284,0.8222634792327881,0.9253489971160889,0.08695652173913043,0.043478260869565216
ID_VL_Aka_Gha_9A8DCA03,Aka_Gha,4038,0.9710687398910522,0.806862473487854,0.28662420382165604,0.14012738853503184
ID_VL_Aka_Gha_9A8DCA03,Aka_Gha,3089,0.9755717515945435,0.8308131694793701,0.3121019108280255,0.17197452229299365
ID_VL_Aka_Gha_9A8DCA03,Aka_Gha,3107,0.8314988017082214,0.9322590231895447,0.05925925925925926,0.05925925925925926
ID_VL_Aka_Gha_43B7A3A6,Aka_Gha,2060,0.9520431756973267,0.887974739074707,0.18823529411764706,0.1411764705882353
ID_VL_Aka_Gha_43B7A3A6,Aka_Gha,4372,0.9227287769317627,0.8863469362258911,0.14285714285714285,0.08571428571428572
ID_VL_Aka_Gha_43B7A3A6,Aka_Gha,3574,0.8635286688804626,0.7877419590950012,0.16216216216216214,0.13513513513513511
ID_VL_Aka_Gha_43B7A3A6,Aka_Gha,2183,0.7661051154136658,0.7847205400466919,0.08695652173913042,0.04347826086956521
ID_VL_Aka_Gha_43B7A3A6,Aka_Gha,2011,0.9228391051292419,0.9114492535591125,0.14285714285714285,0.14285714285714285
ID_VL_Aka_Gha_CE9FF57F,Aka_Gha,4310,0.9661875367164612,0.9514985084533691,0.32894736842105254,0.17105263157894735
ID_VL_Aka_Gha_CE9FF57F,Aka_Gha,3836,0.9621440172195435,0.9351259469985962,0.36129032258064514,0.18064516129032257
ID_VL_Aka_Gha_CE9FF57F,Aka_Gha,4028,0.7757819890975952,0.7972418069839478,0.44086021505376344,0.23655913978494622
ID_VL_Aka_Gha_CE9FF57F,Aka_Gha,2866,0.7726783752441406,0.7966124415397644,0.45744680851063824,0.22340425531914895
ID_VL_Aka_Gha_CE9FF57F,Aka_Gha,3250,0.7687727212905884,0.804424524307251,0.324022346368715,0.18994413407821226
ID_VL_Aka_Gha_0B1F9163,Aka_Gha,32,0.916566014289856,0.9424405097961426,0.26143790849673204,0.14379084967320263
ID_VL_Aka_Gha_0B1F9163,Aka_Gha,1501,0.6949506998062134,0.7702574133872986,0.3202614379084967,0.13071895424836602
ID_VL_Aka_Gha_0B1F9163,Aka_Gha,3676,0.7044150829315186,0.788077712059021,0.3839285714285714,0.1875
ID_VL_Aka_Gha_0B1F9163,Aka_Gha,2178,0.7101407051086426,0.7902049422264099,0.3285024154589372,0.1835748792270531
ID_VL_Aka_Gha_0B1F9163,Aka_Gha,3110,0.6900676488876343,0.7727529406547546,0.31531531531531526,0.16216216216216214
ID_VL_Aka_Gha_BACFB3D0,Aka_Gha,2643,0.9735173583030701,0.9514757394790649,0.26751592356687903,0.14012738853503184
ID_VL_Aka_Gha_BACFB3D0,Aka_Gha,586,0.79936683177948,0.8146659135818481,0.2857142857142857,0.2
ID_VL_Aka_Gha_BACFB3D0,Aka_Gha,2872,0.9715862274169922,0.9313547015190125,0.32142857142857145,0.14285714285714282
ID_VL_Aka_Gha_BACFB3D0,Aka_Gha,2836,0.7763304710388184,0.7905257940292358,0.26595744680851063,0.1382978723404255
ID_VL_Aka_Gha_BACFB3D0,Aka_Gha,4100,0.8906445503234863,0.8975667953491211,0.2,0.13333333333333333
ID_VL_Aka_Gha_759CDE66,Aka_Gha,1283,0.965608537197113,0.9319671392440796,0.348314606741573,0.2247191011235955
ID_VL_Aka_Gha_759CDE66,Aka_Gha,898,0.7805691957473755,0.7081751823425293,0.38095238095238093,0.23280423280423282
ID_VL_Aka_Gha_759CDE66,Aka_Gha,2382,0.8052810430526733,0.7298948764801025,0.43809523809523815,0.20952380952380956
ID_VL_Aka_Gha_759CDE66,Aka_Gha,1619,0.8154011368751526,0.7590469717979431,0.42211055276381904,0.2613065326633166
ID_VL_Aka_Gha_759CDE66,Aka_Gha,368,0.8181670904159546,0.7396587133407593,0.38596491228070173,0.2017543859649123
ID_VL_Aka_Gha_89463E85,Aka_Gha,551,0.971688985824585,0.7944188714027405,0.3569230769230769,0.15384615384615385
ID_VL_Aka_Gha_89463E85,Aka_Gha,3015,0.9815985560417175,0.8027751445770264,0.3587786259541985,0.17557251908396948
ID_VL_Aka_Gha_89463E85,Aka_Gha,104,0.7980535626411438,0.9443233609199524,0.3069306930693069,0.13861386138613863
ID_VL_Aka_Gha_89463E85,Aka_Gha,135,0.9766860008239746,0.7968577742576599,0.3384615384615385,0.14769230769230768
ID_VL_Aka_Gha_89463E85,Aka_Gha,1357,0.7432576417922974,0.9390145540237427,0.3069767441860465,0.15813953488372093
ID_VL_Aka_Gha_1FF49B78,Aka_Gha,1275,0.8094905614852905,0.8261748552322388,0.12500000000000003,0.12500000000000003
ID_VL_Aka_Gha_1FF49B78,Aka_Gha,4123,0.9075469970703125,0.7638580203056335,0.13559322033898305,0.10169491525423728
ID_VL_Aka_Gha_1FF49B78,Aka_Gha,2655,0.837537407875061,0.8694644570350647,0.15189873417721517,0.10126582278481013
ID_VL_Aka_Gha_1FF49B78,Aka_Gha,2954,0.7777342796325684,0.6903384923934937,0.10112359550561797,0.06741573033707865
ID_VL_Aka_Gha_1FF49B78,Aka_Gha,444,0.8015750646591187,0.8375586867332458,0.06250000000000001,0.03125000000000001
ID_VL_Aka_Gha_F91E1D4C,Aka_Gha,4078,0.7699947357177734,0.7331477403640747,0.29838709677419356,0.16129032258064516
ID_VL_Aka_Gha_F91E1D4C,Aka_Gha,338,0.7692908048629761,0.7326771020889282,0.34977578475336324,0.1883408071748879
ID_VL_Aka_Gha_F91E1D4C,Aka_Gha,1915,0.9360740184783936,0.9079385995864868,0.4153005464480874,0.25136612021857924
ID_VL_Aka_Gha_F91E1D4C,Aka_Gha,3209,0.7792608737945557,0.7594120502471924,0.4630541871921182,0.2266009852216749
ID_VL_Aka_Gha_F91E1D4C,Aka_Gha,4080,0.9502912759780884,0.9122257828712463,0.3777777777777778,0.22222222222222224
ID_VL_Aka_Gha_EC1B8CA1,Aka_Gha,1343,0.7693789601325989,0.8995076417922974,0.22999999999999998,0.15
ID_VL_Aka_Gha_EC1B8CA1,Aka_Gha,1697,0.9873374700546265,0.6754096150398254,0.4067796610169491,0.22033898305084745
ID_VL_Aka_Gha_EC1B8CA1,Aka_Gha,1863,0.9691749811172485,0.6840065717697144,0.36363636363636365,0.18181818181818182
ID_VL_Aka_Gha_EC1B8CA1,Aka_Gha,2989,0.9827967286109924,0.6805711984634399,0.3432343234323432,0.1716171617161716
ID_VL_Aka_Gha_EC1B8CA1,Aka_Gha,3748,0.7433413863182068,0.8924486041069031,0.1511111111111111,0.10666666666666667
ID_VL_Aka_Gha_60E7A113,Aka_Gha,1624,0.8232413530349731,0.9040117263793945,0.3087248322147651,0.13422818791946306
ID_VL_Aka_Gha_60E7A113,Aka_Gha,3528,0.7436385750770569,0.8689227104187012,0.178343949044586,0.11464968152866242
ID_VL_Aka_Gha_60E7A113,Aka_Gha,3723,0.842227578163147,0.9165678024291992,0.2878787878787879,0.1818181818181818
ID_VL_Aka_Gha_60E7A113,Aka_Gha,3610,0.9637569785118103,0.7332779169082642,0.23275862068965517,0.15517241379310345
ID_VL_Aka_Gha_60E7A113,Aka_Gha,2494,0.8133881688117981,0.9078113436698914,0.2048192771084337,0.12048192771084337
ID_VL_Aka_Gha_142C3FE8,Aka_Gha,3471,0.7365069389343262,0.8866215944290161,0.24113475177304966,0.12056737588652483
ID_VL_Aka_Gha_142C3FE8,Aka_Gha,1451,0.7955136299133301,0.8826643824577332,0.2633744855967078,0.16460905349794236
ID_VL_Aka_Gha_142C3FE8,Aka_Gha,391,0.9795334339141846,0.6870774030685425,0.38797814207650266,0.18032786885245902
ID_VL_Aka_Gha_142C3FE8,Aka_Gha,2539,0.7412227392196655,0.9072490930557251,0.3018867924528302,0.18113207547169813
ID_VL_Aka_Gha_142C3FE8,Aka_Gha,3317,0.7767345905303955,0.8784980177879333,0.33201581027667987,0.2134387351778656
ID_VL_Aka_Gha_8D5288F1,Aka_Gha,578,0.9736339449882507,0.7237454056739807,0.3472222222222222,0.16666666666666666
ID_VL_Aka_Gha_8D5288F1,Aka_Gha,192,0.9853653311729431,0.7129203081130981,0.5927977839335179,0.29916897506925216
ID_VL_Aka_Gha_8D5288F1,Aka_Gha,1182,0.7211999297142029,0.9566022157669067,0.343859649122807,0.21052631578947367
ID_VL_Aka_Gha_8D5288F1,Aka_Gha,2948,0.7857654094696045,0.9592335224151611,0.3942652329749104,0.2007168458781362
ID_VL_Aka_Gha_8D5288F1,Aka_Gha,2101,0.8073197603225708,0.9536421298980713,0.24701195219123503,0.1593625498007968
ID_VL_Aka_Gha_4B0DBB41,Aka_Gha,696,0.9814440011978149,0.7941423058509827,0.47321428571428575,0.25
ID_VL_Aka_Gha_4B0DBB41,Aka_Gha,3859,0.9806084632873535,0.7878539562225342,0.35820895522388063,0.22885572139303484
ID_VL_Aka_Gha_4B0DBB41,Aka_Gha,521,0.9842711091041565,0.808391809463501,0.4217687074829932,0.22448979591836737
ID_VL_Aka_Gha_4B0DBB41,Aka_Gha,3248,0.980721116065979,0.7751381993293762,0.32128514056224894,0.20883534136546184
ID_VL_Aka_Gha_4B0DBB41,Aka_Gha,2215,0.9761694073677063,0.8109367489814758,0.3925925925925926,0.19999999999999998
ID_VL_Aka_Gha_D453DD32,Aka_Gha,3675,0.9666264653205872,0.9487339854240417,0.37499999999999994,0.23750000000000002
ID_VL_Aka_Gha_D453DD32,Aka_Gha,876,0.7304952144622803,0.7122005224227905,0.3183391003460208,0.20069204152249134
ID_VL_Aka_Gha_D453DD32,Aka_Gha,2132,0.7724209427833557,0.7506272196769714,0.23958333333333334,0.19791666666666666
ID_VL_Aka_Gha_D453DD32,Aka_Gha,381,0.749771237373352,0.7429854273796082,0.2491349480968858,0.16608996539792387
ID_VL_Aka_Gha_D453DD32,Aka_Gha,4243,0.7400282621383667,0.720983624458313,0.40170940170940167,0.2735042735042735
ID_VL_Aka_Gha_A0EE89AE,Aka_Gha,3335,0.8374756574630737,0.9542500972747803,0.3240223463687151,0.2346368715083799
ID_VL_Aka_Gha_A0EE89AE,Aka_Gha,371,0.9723129868507385,0.7611335515975952,0.33035714285714285,0.20535714285714285
ID_VL_Aka_Gha_A0EE89AE,Aka_Gha,1957,0.9787206649780273,0.7739306688308716,0.33018867924528306,0.21698113207547168
ID_VL_Aka_Gha_A0EE89AE,Aka_Gha,3754,0.9490312933921814,0.7848807573318481,0.20814479638009048,0.13574660633484162
ID_VL_Aka_Gha_A0EE89AE,Aka_Gha,4447,0.8492804765701294,0.9421189427375793,0.2727272727272727,0.18181818181818182
ID_VL_Aka_Gha_9E574F7A,Aka_Gha,2168,0.7323396801948547,0.7238170504570007,0.32710280373831774,0.18691588785046728
ID_VL_Aka_Gha_9E574F7A,Aka_Gha,2511,0.7466431856155396,0.7546157240867615,0.29729729729729726,0.17567567567567569
ID_VL_Aka_Gha_9E574F7A,Aka_Gha,1648,0.9535825252532959,0.9299044609069824,0.4129032258064516,0.19354838709677422
ID_VL_Aka_Gha_9E574F7A,Aka_Gha,961,0.9544779658317566,0.9335180521011353,0.373134328358209,0.16417910447761194
ID_VL_Aka_Gha_9E574F7A,Aka_Gha,3365,0.7463110089302063,0.7536029815673828,0.27906976744186046,0.17054263565891473
ID_VL_Aka_Gha_E2ACF72F,Aka_Gha,2180,0.7788803577423096,0.9369537234306335,0.3,0.17
ID_VL_Aka_Gha_E2ACF72F,Aka_Gha,779,0.7602683305740356,0.9377365112304688,0.31794871794871793,0.17435897435897435
ID_VL_Aka_Gha_E2ACF72F,Aka_Gha,3341,0.713315486907959,0.8984659910202026,0.2553191489361702,0.14893617021276595
ID_VL_Aka_Gha_E2ACF72F,Aka_Gha,2954,0.983856201171875,0.7747933864593506,0.4333333333333333,0.23333333333333334
ID_VL_Aka_Gha_E2ACF72F,Aka_Gha,4339,0.9738705158233643,0.7998180985450745,0.1792452830188679,0.11320754716981132
ID_VL_Aka_Gha_DC98D2C1,Aka_Gha,3895,0.7656828165054321,0.9274437427520752,0.313953488372093,0.186046511627907
ID_VL_Aka_Gha_DC98D2C1,Aka_Gha,3717,0.7202122211456299,0.855838418006897,0.08403361344537814,0.06722689075630252
ID_VL_Aka_Gha_DC98D2C1,Aka_Gha,2175,0.9797815084457397,0.794284999370575,0.34074074074074073,0.19259259259259262
ID_VL_Aka_Gha_DC98D2C1,Aka_Gha,2753,0.9691644310951233,0.7914000749588013,0.3592233009708738,0.22330097087378642
ID_VL_Aka_Gha_DC98D2C1,Aka_Gha,2795,0.9768933057785034,0.795021116733551,0.41201716738197425,0.22317596566523604
ID_VL_Aka_Gha_5C941CF0,Aka_Gha,2793,0.785913348197937,0.9220235347747803,0.3412322274881517,0.1800947867298578
ID_VL_Aka_Gha_5C941CF0,Aka_Gha,3655,0.8120031356811523,0.9332188367843628,0.3144654088050315,0.1761006289308176
ID_VL_Aka_Gha_5C941CF0,Aka_Gha,896,0.8221434354782104,0.9133861064910889,0.3118279569892473,0.1935483870967742
ID_VL_Aka_Gha_5C941CF0,Aka_Gha,1354,0.9597495794296265,0.7676761150360107,0.35947712418300654,0.18300653594771243
ID_VL_Aka_Gha_5C941CF0,Aka_Gha,750,0.9830509424209595,0.7594844698905945,0.39846743295019155,0.21455938697318008
ID_VL_Aka_Gha_93CD59BF,Aka_Gha,3594,0.7640562057495117,0.9464514255523682,0.41666666666666663,0.22916666666666669
ID_VL_Aka_Gha_93CD59BF,Aka_Gha,2101,0.8067649602890015,0.9428272247314453,0.32941176470588235,0.18823529411764706
ID_VL_Aka_Gha_93CD59BF,Aka_Gha,1593,0.7612913846969604,0.9285087585449219,0.3853211009174312,0.2018348623853211
ID_VL_Aka_Gha_93CD59BF,Aka_Gha,4002,0.9832167625427246,0.7881282567977905,0.32888888888888884,0.19555555555555557
ID_VL_Aka_Gha_93CD59BF,Aka_Gha,3032,0.7455521821975708,0.9389961957931519,0.32044198895027626,0.17679558011049723
ID_VL_Aka_Gha_3139D32C,Aka_Gha,2620,0.9807220697402954,0.7884492874145508,0.2905982905982906,0.13675213675213677
ID_VL_Aka_Gha_3139D32C,Aka_Gha,2037,0.6935431957244873,0.9218543767929077,0.2722513089005236,0.15706806282722513
ID_VL_Aka_Gha_3139D32C,Aka_Gha,2447,0.7465060353279114,0.952055811882019,0.18404907975460125,0.11042944785276075
ID_VL_Aka_Gha_3139D32C,Aka_Gha,3576,0.7339818477630615,0.9038969278335571,0.1702127659574468,0.11347517730496455
ID_VL_Aka_Gha_3139D32C,Aka_Gha,1866,0.9799916744232178,0.7963194847106934,0.25190839694656486,0.13740458015267176
ID_VL_Aka_Gha_B45ED1F0,Aka_Gha,3636,0.7919173240661621,0.9443720579147339,0.2682926829268293,0.14634146341463414
ID_VL_Aka_Gha_B45ED1F0,Aka_Gha,1158,0.9291861057281494,0.8480892181396484,0.2596491228070175,0.1543859649122807
